26832961	game	finished	3	3	1	1	Chandler finished the game with 19 out of 35 completions for 219 yards and a touchdown , but was intercepted 3 times .
27559252	book	finishing	14	14	11	11	However , numerous health and personal issues have prevented Rawn from finishing the third book .
27712711	point	finishing	5	5	3	3	However , despite finishing one point above the Calgary Flames , the Leafs were seeded third in the Western Conference -LRB- formerly the Campbell Conference -RRB- by virtue of the Flames ' Pacific Division title .
28019607	game	finish	27	27	25	25	However , Craig explains that the rope broke and that he did not release the rope , meaning his team will re-do the challenge and finish the game in five minutes , carrying them to an easy victory over the Green Team .
28104682	season	finished	5	5	3	3	However , United finished the season without a major trophy , only the second time in the 1990s that this happened .
28468935	year	finishing	19	19	17	17	He competed in only one Grand Prix race during the 1968 Grand Prix motorcycle racing season , finishing the year in 12th place in the 500cc world championship .
28847011	dissertation	finishing	16	16	13	13	He received his Doctor of Sacred Theology degree from the Gregorian University after finishing his doctoral dissertation on St .
30226168	drama	Finish	7	7	4	4	Forty-five is a Big Finish Productions audio drama based on the long-running British science fiction television series Doctor Who .
30891979	robin	finished	5	5	2	2	Heath McCormick finished the round robin with a 7-5 record , in a 4-way tie for 3rd .
30961998	season	finished	14	14	11	11	Having reached the UEFA Cup during his first season , Hamburg finished the following season as disappointing 13th and Magath was sacked .
31187122	season	finished	17	17	15	15	He had his best years in 1969 and 1970 when he won three races and finished the season in second place in the F .
31820906	career	finished	36	36	34	34	He also had a season in Peru with Universitario , where he played alongside compatriot C e sar Obando , He was later dismissed by Nicaraguans Real Estel i in October 2003 and duly finished his career .
32747181	rally	finishing	24	24	22	22	Juho H a nninen cemented his championship title with victory on a rally of attrition with just ten of the 21 starters finishing the rally .
33026885	bot	finish	24	24	22	22	Just to make a poor but well-intentioned update for the record , it would not take me more than a week to finish the bot as it stands .
35924086	season	finish	4	4	2	2	He would finish the season with a career high 35 goals , in which he led the entire NHL in game-winning goals with 12 .
35927420	season	finish	5	5	3	3	He would later finish the season with HC Fassa .
36478538	residency	finished	10	10	8	8	He wrote his thesis on psoriasis physiopathology and finished his residency in 1975 .
40669720	term	finished	3	3	1	1	Lusinchi finished his term in office on 2 February 1989 .
41426683	work	finishes	3	3	1	1	Monk finishes his work and puts every pin back exactly where they were , and then asks to see the scene of the shooting .
42668229	season	finishing	11	11	9	9	The Bears U19s team nearly made the semi-finals , finishing the season in 5th place .
43709101	dissertation	finishing	22	22	19	19	Smyth was appointed an instructor at Princeton in 1920 ; he taught a freshman chemistry laboratory class there while finishing his Harvard dissertation .
44742340	work	finish	42	42	40	40	I would like to proceed with this condensation , but get the feeling that no matter what lengths I go to that JimWae is just going to swoop in and erase every change I make and not even let me finish my work .
44763595	poem	finished	24	24	22	22	I went home , and though the Muses , from whom I had lived apart so long , were unwilling , I finished a poem in three days .
44984125	project	finish	21	21	19	19	The building was built in the 1960s when Stephan Borhegyi , then museum director , led the effort to finish the project and incorporate advanced museum theories to the interior spaces .
45009560	story	finish	24	24	22	22	The Chung Kuo series ran to eight of nine planned volumes before the series was cancelled and the author had to prematurely finish the story in the eighth volume , which both he and readers found unsatisfying .
45553689	finish	finish	6	6	2	2	Players must finish five laps and finish in first place in order to be credited with a win .
45784252	dance	finish	5	5	3	3	Pres and Julie finish the dance alone , with the assemblage looking on .
47456296	book	finished	3	3	1	1	Reiss finished his book titled Dad in 2000 .
49070802	season	finished	7	7	5	5	Oklahoma State , which had finished the season 9-0-0 and accepted an invitation to the Sugar Bowl , rose to fifth in the final poll .
49258852	match	finish	71	71	69	69	On August 5 , 2000 , he teamed with Akiyama to defeat Misawa and Taue in a two out of three falls match in the main event of the promotion ' s first show , and then lost to Akiyama on the second show the next day -LRB- Kobashi legitimately passed out while being captured in Akiyama ' s `` King Crab Lock '' submission and was unable to finish the match -RRB- .
49271716	lake	finished	4	4	2	2	Once Insull finished the lake , he built a hunting lodge on the lake that still stands today .
49287506	tour	finished	9	9	7	7	On August 1 , 1941 , he finished his tour in Puerto Rico .
49512191	descent	finished	31	31	29	29	On 2 June 2009 , he climbed to the 41st floor of the RBS Tower in Sydney Australia before returning to the ground ; he was arrested as he finished his descent .
50620132	season	finish	23	23	20	20	North Carolina started a new era under head coach Larry Fedora with the first shutout since beating Duke 38-0 to finish the 1999 season .
