12663248	way	continues	9	9	5	5	If use of this term continues and makes its way into a documentable source , I have no doubt we ' ll see this term back on Wikipedia in a year or two .
12851540	discussion	continuing	7	7	5	5	I have no problem in continuing the discussion with him at all and it will be useful to the Wikipedia , but only if he stops attacking other users .
13702212	experiment	continue	12	12	10	10	Interestingly , some participants deceived the experimenter by pretending to continue the experiment .
14849925	discussion	continue	5	5	3	3	I suggest you continue the discussion there , as that section is signed by the person who reverted your edits .
14867502	account	continues	3	3	1	1	It continues the account of Maturin ' s pursuit of Diana Villiers , with whom he remains deeply in love .
15387563	role	continue	12	12	10	10	In the following months , she helped the 7th Fleet continue its role of steady watchfulness to keep sea lanes open and stop Communist infiltration by sea .
17300571	someone	continues	3	3	2	2	If he continues someone will block .
17540294	confinement	continue	27	27	24	24	If it is refused , then another hold for up to 14 days , the 5250 -LRB- WIC-5250 -RRB- , must be written to continue the involuntary confinement of the person .
18483868	work	continue	19	19	18	18	Appreciating the contributions and work of the author of this brand new article , I will let him continue work , not judge it under current state , and keep my opinion that the new article is improvable and that under its full title we have enough , even if just barely , for NF to be met .
19328991	employer	continue	13	13	12	12	Individuals performing military duty of more than 30 days may elect to continue employer sponsored health care for up to 24 months ; however , they may be required to pay up to 102 percent of the full premium .
19758532	success	continue	19	19	17	17	In his rookie season he led the Cubs with 11 wins , but he was unable to continue that success in later seasons .
20517444	education	continue	22	22	20	20	During the SARS outbreak , the fund helped several newly-orphaned children , providing the finances to meet basic needs and continue their education .
20897193	effort	continue	8	8	6	6	Dob r ichovice visited Manhattan to continue the effort towards establishing the formal relationship .
21612317	task	continued	4	4	2	2	German philosophers continued his task and analyzed all the Oriental religions as a philosophy .
22141638	message	continue	12	12	9	9	Funded primarily by donations , Ozone Ministries strives to continue the Ozark message throughout the school year .
22547034	intercourse	continuing	14	14	11	11	Biotte must also not be able to stop the male from continuing the sexual intercourse as a desired result .
22550536	run	continued	4	4	1	1	Bird continued his consistent run of form in 2012 as he played on the competition ' s best midfielders and running defenders .
22794317	development	continued	5	5	2	2	B o continued his positive development in the IBU Cup , coming in sixth in the individual discipline and second in the sprint .
23336150	contact	continue	7	7	5	5	BFTS Association of former students continue their contact with the Clewiston community through periodic visits .
23878362	work	continue	36	36	34	34	Even if you destroy some Iranian facilities -LRB- and that ' s assuming the vital ones are not located in really secure locations like subterrean facilities or whatever -RRB- , other facilities will simply continue the work .
23906916	pattern	continued	17	17	13	13	Even since my message from earlier -LRB- just above -RRB- , Kuyi123w has continued the same editing pattern -LRB- at quite a clip -RRB- .
24050786	barrage	continues	6	6	3	3	Evidence talkpage BigDaddy continues his incessant barrage of insolence .
24553526	journey	continued	3	3	1	1	Eldad continued his journey , and fell in with the tribe of Issachar , dwelling among high mountains near Media and Persia , their land extending ten days ' journey on every side .
26651250	business	continue	5	5	2	2	Boxer will continue its successful business in the same manner as before , that is being a pay-TV operator dedicated to terrestrial platforms and working independently of any individual broadcaster '' , says Crister Fritzson , CEO of Teracom .
26668949	disruption	continuing	16	16	14	14	Breein and his sock , the admin deleted the revision , basically he is continuing his disruption from IPs and admins are protecting him instead of blocking him and his socks .
27315645	offensive	continue	13	13	11	11	He burned it , but his remaining forces were insufficient to continue the offensive , so the campaign came to an end .
27326013	career	continue	19	19	17	17	However , this prognosis proved to be inaccurate , and after several surgeries Yellowman was able to continue his career .
27338996	work	continued	4	4	2	2	However Theresa continued her work as an actress and made her big screen debut with a role in the comedy What a Man , starring next to actor Matthias Schweigh o fer .
27588118	career	continue	9	9	7	7	However , the decision was made to continue his career .
28503637	education	continue	5	5	3	3	He did not continue his education after finishing middle school .
28538531	battle	continue	14	14	12	12	Heeding the sorceress ' advice , Hawk and Gort travel south to continue their battle against evil .
29112758	emphasis	continuing	11	11	9	9	He lived and worked there for several years , continuing his emphasis on cubism and expressionism .
29198947	research	continued	9	9	7	7	Henry ' s successor , John II continued this research , forming a committee on navigation .
29814619	suitor	continued	19	19	5	5	For a long time they continued their `` flirtation act '' with Burns as Allen ' s most persistent suitor .
31441692	commitment	continued	21	21	16	16	Hart settled after the war in Staunton , Virginia , where , in 1876 , he continued the family ' s commitment to Jewish community by organizing and becoming the founding president of the Temple House of Israel synagogue -LSB- 2 -RSB- , a position he held for eighteen years .
31519365	education	continued	3	3	1	1	He continued his education at Clark University , where he received a doctorate in education .
31519923	involvement	continued	3	3	1	1	He continued his involvement with journalism throughout his life and this resulted in numerous disputes with authorities , including charges of treason , though he was never convicted .
31520313	schedule	continued	5	5	1	1	He continued his regular work schedule afterwards , but his eyesight slowly failed in later years and in 1980 , at age 97 years , it reached the point where he could no longer continue his work .
31520357	research	continued	3	3	1	1	He continued his research into Nigerian law and published Groundwork of Nigerian Law in the same year .
31523671	alliance	continued	3	3	1	1	He continued the alliance with the Mamluk sultan of Egypt , Qalawun , at the request of Charles and extended it for another ten years in May 1281 .
31523859	practice	continued	3	3	1	1	He continued the practice of law in Fort Wayne , Indiana , until 1908 .
31557296	relationship	continuing	11	11	9	9	He confronts her and attempts to blackmail her into continuing their relationship , lest he tell Maximiliano that she ' s lying to him about getting pregnant .
32254530	education	continued	24	24	22	22	January 1978 , Belgrade -RRB- was a Serbian painter who received his first painting lessons in Zadar high school , and he continued his education in Italy .
32690591	treatment	continue	14	14	9	9	Jude , which will help doctors and researchers to continue their life-saving research and treatment .
34590491	war	continued	31	31	29	29	Legacy of Ma al - ' AynaynA few years after Ma al - ' Aynayn ' s death , his son El-Hiba , known as The Blue Sultan , continued the war against the French , but was ultimately defeated .
34615594	review	continue	7	7	5	5	I really hope you would continue your review for later in the article .
35347654	coverage	continued	23	23	19	19	Kinugasa was sunk , Chokai and Maya were damaged ; Suzuya escaped unscathed , and through early January 1943 continued her patrols and coverage of transport convoys between Truk , Kavieng and Rabaul .
36053277	line	continues	4	4	2	2	His playing continues a line of English trumpeters that stretches back to Ernest Hall .
36376802	work	continue	48	48	46	46	His urge to live as a sanyasi -LRB- renunciation of wordly pleasures -RRB- made him convert two of his disciples as sanyasis , Madame Marie Louise and Herr Leon Handsberg , and changed their names as Swami Abhayananda and Swami Kripananda respectively so that they could continue the work of the mission of the Vedantha Society .
36460557	task	continuing	10	10	8	8	His younger son , Satyanarayan Shastri is also continuing their task to rise the Haryanvi Lok Sahitya by his writing .
36627593	expansion	continued	12	12	10	10	His executors , John de Illegh and Alexander Walsham , continued the expansion of the College by purchasing further properties between St Michael ' s Lane -LRB- today ' s Trinity Lane -RRB- , and the river , an area now occupied by the southwest corner of Trinity ' s Great Court , and Neville Court .
36928484	work	continued	9	9	7	7	HICEM was dissolved in 1945 ; HIAS continued its work in Europe under its own name .
37797951	work	continued	9	9	7	7	Kree society banished him , but he continued his work , using the power source to turn the barren planetoid he inhabited into a paradise .
37826315	relationship	continues	14	14	12	12	Kurt eventually transfers back to McKinley and rejoins New Directions , but continues his relationship with Blaine , who transfers to McKinley in the third season .
39747218	work	continued	30	30	28	28	Many scholars trace the history of economic thought through the Muslim world , which was in a Golden Age from the 8th to 13th century and whose philosophy continued the work of the Greek and Hellenistic thinkers and came to influence Aquinas when Europe `` rediscovered '' Greek philosophy through Arabic translation .
41275454	retreat	continued	11	11	9	9	Murray failed to benefit from his victory when he continued his retreat to Alicante .
41808482	rivalry	continues	6	6	1	1	Miramonte continues a `` high school rivalry '' with nearby Lamorinda high schools -LRB- notably Campolindo High School -RRB- .
43399486	life	continue	41	41	38	38	In this case , the pond would represent the death ; As for the walk of the characters in the pond at the end of the video , it would evoke the idea that everyone is forced to continue his own life with his memories and his anxieties without asking too many questions .
43765199	reputation	continues	10	10	8	8	Since that fateful day , Joseph Lee Heywood continues his reputation as the hero of Northfield and is used as a supreme example to the community of a man faithful to duty .
43943392	campaign	continued	33	33	30	30	Since the Provisional Irish Republican Army called a ceasefire and ended its armed campaign in 1997 , breakaway groups opposed to the ceasefire -LRB- `` dissident republicans '' -RRB- have continued an armed campaign against the British security forces in Northern Ireland .
45399391	way	continues	9	9	6	6	The brawl between the two monsters continues all the way down to the coastline .
