14725720	discussion	started	3	3	1	1	I started a discussion on reconsidering level 2 protection here , and suggested a bot to report full protections in mainspace here .
14727975	sub-thread	started	3	3	1	1	I started this sub-thread in part because not dealing with it at the offset lead to more disruption .
15246872	debt	start	45	45	43	43	Invariably , the new buyer can assume the low-interest conduit loan -LRB- a win for the buyer -RRB- while the equity payout that the company receives from the sale more than covers the cost of the construction and allows the new outlet to start business debt free with an operating capital buffer -LRB- a win for the company -RRB- .
16458456	career	started	7	7	5	5	Arnold was a striker who started his career at Gwawley Bay in 1969 .
16533052	way	starts	8	8	5	5	Another ending was filmed that starts the same way as the real ending ; by the police station being closed down .
16702649	co-op	start	8	8	5	5	It is relatively difficult to start a housing co-op because if the idea is , for instance , to build a building or group of buildings to house the members , this usually takes a significant mortgage loan for which a financial institution will want assurances of responsibility .
17057757	m	start	25	25	3	3	I ca not start an SPI as I have no clue which is the master account and honestly , although mildly disruptive , I ' m not sure if there is any policy being violated by using the throw-away accounts .
17134080	war	starting	11	11	8	8	I do not know how to continue without starting an edit war .
17384669	storm	start	6	6	4	4	If Durin intends to start a storm at RFCU then I will respond in kind by recommending the suspension of the page '' Now we can disagree about what a storm means but that statement is certainly not meant to advance a discussion about clerks .
17440597	duel	started	37	37	35	35	If the player ran out of ammunition for all their weapons before the duel was over , they would lose a life and restart the duel over -LRB- with the same amount of ammunition they started the duel with -RRB- .
